id,price,is_rent,area,province,district,ward,floor,bedroom,toilet
43651,61999000000,0,437.0,79,764,26898,0,1,1
43653,62000000000,0,77.0,79,760,26743,0,6,6
43657,10700000000,0,-1.0,79,765,26914,0,3,4
43658,10500000000,0,48.0,79,770,27127,0,6,6
43659,12000000000,0,-1.0,79,765,26905,0,7,8
43661,42000000000,0,116.0,79,770,27139,0,15,16
43662,9500000000,0,100.0,79,765,26905,0,3,2
43664,11200000000,0,78.0,79,765,26920,0,15,15
43671,2400000000,0,80.0,79,776,27430,0,0,0
43674,2350000000,0,80.0,79,764,26869,0,0,0
43676,2260000000,0,54.0,79,770,27136,0,2,2
43677,8499000000,0,185.0,79,765,26905,0,10,10
43681,27000000000,0,293.0,79,760,26755,0,5,6
43682,9300000000,0,80.0,79,765,26908,0,11,11
43684,720000000000,0,804.0,79,760,26737,0,4,4
43686,6500000000,0,190.0,79,764,26869,0,3,3
43687,230000000000,0,147.0,79,760,26743,0,48,49
43688,8500000000,0,60.0,79,765,26905,0,5,5
43689,8900000000,0,72.0,79,765,26905,0,4,4
43690,40500000000,0,55.0,79,760,26746,0,5,5
43691,1180000000,0,120.0,79,764,26882,0,3,3
43692,36500000000,0,75.0,79,760,26737,0,10,11
43694,16500000000,0,98.0,79,765,26908,0,4,5
43695,8499000000,0,55.0,79,765,26920,0,7,5
43697,10000000000,0,100.0,79,765,26905,0,0,0
43708,350000000000,0,317.0,79,760,26737,0,10,10
43699,660000000000,0,2100.0,79,765,26920,0,1,1
43700,15200000000,0,80.0,79,765,26914,0,3,3
43701,5600000000,0,117.0,79,764,26881,0,4,6
43707,4100000000,0,52.0,79,764,26881,0,4,5
54129,1860000000,0,74.0,79,766,26974,0,2,2
43709,650000000000,0,988.0,79,770,27130,0,5,5
43711,9000000000,0,-1.0,79,765,26929,0,7,5
43714,15300000000,0,110.0,79,765,26905,0,4,5
43715,500000000000,0,700.0,79,770,27139,0,4,5
43717,10000000000,0,100.0,79,765,26905,0,0,0
43720,7800000000,0,52.0,79,765,26908,0,4,5
43721,19500000000,0,113.0,79,760,26743,0,6,7
43723,6800000000,0,-1.0,79,765,26908,0,4,3
43724,740000000000,0,356.0,79,760,26743,0,100,100
43725,11500000000,0,123.0,79,764,26898,0,2,2
43726,10400000000,0,90.0,79,765,26914,0,0,0
43727,350000000000,0,220.0,79,760,26740,0,66,67
43729,8190000000,0,62.0,79,765,26905,0,4,5
43734,1830000000,0,87.0,79,772,27208,0,2,2
43735,1390000000,0,64.0,79,765,26920,0,2,1
43736,12900000000,0,350.0,79,764,26876,0,22,22
43737,1750000000,0,39.0,79,771,27178,0,2,2
43738,7950000000,0,74.0,79,765,26908,0,5,7
43740,379999000000,0,227.0,79,760,26740,0,70,71
43741,12500000000,0,84.0,79,765,26914,0,4,5
43742,3200000000,0,-1.0,79,766,27007,0,3,3
43743,1249999000000,0,500.0,79,760,26740,0,100,100
43769,1150000000,0,100.0,79,766,26974,0,3,3
43744,15000000000,0,246.0,79,765,26908,0,3,3
43746,249999000000,0,95.0,79,760,26740,0,34,35
43749,5999000000,0,65.0,79,767,27019,0,3,3
43751,6300000000,0,56.0,79,765,26905,0,2,1
43753,37000000000,0,137.0,79,765,26935,0,6,7
43756,7500000000,0,56.0,79,765,26917,0,3,4
43757,4900000000,0,100.0,79,785,27637,0,0,0
43758,9600000000,0,63.0,79,765,26905,0,4,3
43766,3850000000,0,90.0,79,766,26992,0,3,2
43767,9650000000,0,-1.0,79,765,26905,0,4,4
43768,8550000000,0,68.0,79,765,26905,0,4,5
43770,12449000000,0,108.0,79,765,26905,0,2,2
43773,6800000000,0,65.0,79,765,26905,0,0,0
43774,17000000000,0,101.0,79,765,26950,0,5,4
43776,8200000000,0,66.0,79,765,26905,0,4,4
43777,2900000000,0,74.0,79,767,27031,0,2,2
43780,1180000000,0,110.0,79,764,26881,0,3,3
43785,4400000000,0,60.0,79,764,26881,0,3,2
43786,2850000000,0,86.0,79,767,27025,0,3,2
43789,2690000000,0,118.0,79,766,26983,0,3,3
43792,10650000000,0,214.0,79,784,27574,0,0,0
45710,5700000000,0,33.0,79,772,27208,0,3,2
43795,8000000000,0,146.0,79,778,27490,0,3,2
43798,3500000000,0,72.0,79,767,27040,0,2,2
43804,3200000000,0,-1.0,79,764,26882,0,4,4
43809,1680000000,0,96.0,79,771,27172,0,2,2
43810,3400000000,0,20.0,79,764,26897,0,3,3
43812,3400000000,0,33.0,79,764,26897,0,2,2
43813,1425000000,0,50.0,79,776,27430,0,1,1
43814,1340000000,0,87.0,79,772,27208,0,2,2
43816,1485000000,0,104.0,79,765,26953,0,2,2
43818,2240000000,0,216.0,79,765,26917,0,4,5
43819,3800000000,0,95.0,79,772,27208,0,3,2
43822,7950000000,0,-1.0,79,765,26908,0,5,7
43825,8700000000,0,68.0,79,765,26917,0,4,4
43826,1250000000,0,635.0,79,783,27496,0,0,0
43828,11300000000,0,75.0,79,765,26917,0,5,5
43829,22500000000,0,400.0,79,770,27133,0,8,8
43830,1460000000,0,44.0,79,775,27364,0,2,2
43831,36499000000,0,68.0,79,770,27139,0,8,8
43832,13500000000,0,72.0,79,765,26914,0,4,3
43833,11450000000,0,72.0,79,765,26920,0,13,13
43834,2550000000,0,76.0,79,760,26755,0,2,2
43837,1870000000,0,75.0,79,766,26971,0,2,2
43839,1570000000,0,65.0,79,766,26992,0,2,2
43843,7800000000,0,72.0,79,765,26905,0,0,0
43845,19000000000,0,77.0,79,770,27136,0,4,4
43849,37000000000,0,100.0,79,770,27127,0,4,4
43850,17000000000,0,89.0,79,760,26743,0,7,8
43851,25000000000,0,600.0,79,771,27163,0,8,8
43855,1780000000,0,45.0,79,772,27223,0,2,2
43864,1950000000,0,1.0,79,778,27472,0,2,2
43866,1340000000,0,1.0,79,771,27178,0,2,2
43870,1580000000,0,1.0,79,770,27127,0,2,2
44207,5850000000,0,64.0,79,764,26882,0,4,4
43880,2620000000,0,-1.0,79,760,26737,0,3,3
43883,1678000000,0,60.0,79,770,27127,0,5,5
43884,1420000000,0,68.0,79,767,27010,0,2,2
43890,970000000,0,1.0,79,784,27559,0,3,2
43897,1630000000,0,1.0,79,776,27427,0,2,2
43900,1420000000,0,1.0,79,765,26953,0,3,2
43903,2680000000,0,67.0,79,765,26914,0,2,2
43904,1630000000,0,1.0,79,765,26950,0,2,2
43905,1240000000,0,1.0,79,765,26911,0,2,2
43910,1720000000,0,1.0,79,775,27349,0,2,2
43911,1780000000,0,1.0,79,765,26920,0,3,2
43912,1400000000,0,1.0,79,773,27271,0,2,2
43913,1390000000,0,1.0,79,765,26917,0,2,2
43914,1730000000,0,1.0,79,765,26917,0,2,2
43916,1820000000,0,1.0,79,773,27277,0,2,2
43917,1620000000,0,1.0,79,766,26974,0,4,4
43918,1480000000,0,1.0,79,766,26983,0,4,3
43921,2560000000,0,-1.0,79,760,26749,0,3,3
43926,1640000000,0,1.0,79,771,27169,0,2,2
43927,1840000000,0,1.0,79,778,27472,0,3,2
43983,1550000000,0,88.0,79,773,27259,0,2,2
43929,1830000000,0,1.0,79,770,27127,0,2,2
43932,1739000000,0,1.0,79,776,27427,0,3,3
43936,3550000000,0,-1.0,79,764,26881,0,2,2
43938,2290000000,0,1.0,79,764,26882,0,2,2
43940,1749000000,0,1.0,79,764,26881,0,2,2
43941,2450000000,0,1.0,79,775,27349,0,4,4
43942,6470000000,0,156.0,79,764,26876,0,3,3
43948,2638000000,0,63.0,79,773,27280,0,2,2
43949,2780000000,0,52.0,79,760,26758,0,3,3
43950,7790000000,0,60.0,79,765,26920,0,2,2
43953,5900000000,0,44.0,79,773,27277,0,4,4
43956,1620000000,0,1.0,79,776,27427,0,2,2
43984,17800000000,0,260.0,79,764,26898,0,2,2
43957,21000000000,0,363.0,79,764,26872,0,0,0
43959,6900000000,0,42.0,79,770,27136,0,1,3
43964,15500000000,0,142.0,79,764,26878,0,21,21
43965,1249000000,0,63.0,79,761,26791,0,2,2
43972,2790000000,0,42.0,79,771,27178,0,2,2
43973,6500000000,0,55.0,79,775,27358,0,3,3
43974,3250000000,0,66.0,79,765,26917,0,4,4
44246,7800000000,0,180.0,79,778,27469,0,5,3
43975,1937000000,0,-1.0,79,771,27172,0,4,4
43977,2740000000,0,49.0,79,760,26761,0,3,3
43981,1195000000,0,52.0,79,776,27427,0,2,2
43988,1880000000,0,58.0,79,760,26737,0,2,2
43991,1090000000,0,49.0,79,776,27400,0,3,3
43993,2730000000,0,65.0,79,775,27358,0,4,4
43996,1456000000,0,56.0,79,773,27280,0,2,2
43997,1230000000,0,61.0,79,764,26882,0,2,2
43999,1470000000,0,1.0,79,771,27178,0,3,2
44007,2250000000,0,43.0,79,760,26749,0,22,2
44008,1680000000,0,1.0,79,775,27358,0,2,2
44012,980000000,0,1.0,79,784,27559,0,3,2
44014,1980000000,0,1.0,79,770,27127,0,2,2
44015,1720000000,0,1.0,79,771,27178,0,2,2
44018,1420000000,0,1.0,79,776,27427,0,2,2
44021,1690000000,0,1.0,79,772,27208,0,3,2
44028,1740000000,0,1.0,79,778,27472,0,2,2
44034,1880000000,0,1.0,79,767,27019,0,2,2
44035,1380000000,0,1.0,79,776,27427,0,2,2
44036,1630000000,0,1.0,79,771,27178,0,3,2
44038,1740000000,0,1.0,79,771,27172,0,2,2
44039,1670000000,0,1.0,79,771,27163,0,4,3
44040,1980000000,0,1.0,79,771,27178,0,2,2
44041,1580000000,0,1.0,79,772,27217,0,3,2
44047,15500000000,0,800.0,79,776,27430,0,15,10
44052,3900000000,0,70.0,79,772,27217,0,4,3
44064,4800000000,0,65.0,79,772,27217,0,0,0
44065,1300000000,0,89.0,79,767,27019,0,2,2
44067,3560000000,0,1.0,79,760,26740,0,2,2
44073,2900000000,0,65.0,79,767,27040,0,2,1
44077,9000000000,0,32.0,79,771,27169,0,3,4
44078,13700000000,0,220.0,79,765,26917,0,4,4
44079,12000000000,0,200.0,79,765,26914,0,4,5
44081,25000000000,0,158.0,79,771,27172,0,8,8
44085,17500000000,0,210.0,79,778,27472,0,3,3
44086,2312000000,0,53.0,79,764,26875,0,2,2
44088,2740000000,0,1.0,79,778,27469,0,2,2
44131,10800000000,0,50.0,79,771,27172,0,4,4
44092,8100000000,0,130.0,79,765,26905,0,4,4
44093,21500000000,0,85.0,79,771,27172,0,6,6
44096,11200000000,0,267.0,79,765,26917,0,6,5
44098,15200000000,0,149.0,79,765,26914,0,3,2
44099,7000000000,0,110.0,79,765,26917,0,3,2
44100,14500000000,0,50.0,79,771,27163,0,6,6
44101,8700000000,0,200.0,79,765,26905,0,5,5
44103,16500000000,0,37.0,79,771,27172,0,6,6
44105,25000000000,0,88.0,79,772,27226,0,10,10
44106,8900000000,0,210.0,79,765,26905,0,4,4
44110,7700000000,0,109.0,79,765,26905,0,3,2
44112,5800000000,0,50.0,79,771,27163,0,4,4
44113,14000000000,0,200.0,79,765,26905,0,4,4
44114,9500000000,0,200.0,79,765,26905,0,4,4
44115,5600000000,0,42.0,79,771,27166,0,6,6
44116,11000000000,0,110.0,79,765,26905,0,0,0
44117,8800000000,0,42.0,79,771,27166,0,6,6
44119,33000000000,0,2000.0,79,764,26878,0,70,71
44120,1120000000,0,53.0,79,785,27637,0,2,2
44121,7400000000,0,143.0,79,765,26908,0,5,6
44122,8600000000,0,40.0,79,770,27130,0,4,4
44123,1540000000,0,55.0,79,764,26881,0,3,2
44124,11700000000,0,200.0,79,765,26914,0,5,6
44126,3275000000,0,56.0,79,770,27139,0,3,3
44129,2890000000,0,70.0,79,766,26992,0,2,2
44133,18000000000,0,264.0,79,765,26908,0,3,2
44136,23000000000,0,400.0,79,765,26938,0,7,8
44138,12500000000,0,58.0,79,771,27172,0,4,4
44139,23000000000,0,400.0,79,765,26938,0,7,8
44141,11000000000,0,50.0,79,760,26749,0,6,6
44143,6800000000,0,32.0,79,771,27169,0,4,4
44148,2705000000,0,55.0,79,772,27214,0,3,3
44262,5600000000,0,110.0,79,764,26869,0,3,4
44264,16000000000,0,300.0,79,764,26878,0,6,6
44285,4950000000,0,44.0,79,764,26875,0,2,3
44157,1475000000,0,75.0,79,764,26884,0,2,2
44158,8000000000,0,35.0,79,760,26761,0,4,4
44159,10500000000,0,32.0,79,771,27178,0,6,6
44160,1476000000,0,80.0,79,765,26959,0,2,2
44162,1635000000,0,-1.0,79,774,27310,0,2,1
44163,10500000000,0,52.0,79,771,27169,0,4,4
44165,2499000000,0,178.0,79,785,27637,0,0,0
44166,8500000000,0,92.0,79,772,27217,0,4,4
44170,1990000000,0,1.0,79,764,26882,0,2,2
44171,1035000000,0,48.0,79,775,27349,0,2,2
44172,2860000000,0,86.0,79,771,27172,0,2,2
44174,1890000000,0,56.0,79,766,26974,0,4,4
44175,3650000000,0,56.0,79,786,27643,0,1,1
44176,6850000000,0,100.0,79,786,27643,0,1,1
44177,3700000000,0,60.0,79,786,27643,0,1,1
44179,2025000000,0,147.0,79,778,27490,0,4,2
44180,1684000000,0,62.0,79,775,27358,0,2,2
44181,1750000000,0,86.0,79,774,27328,0,2,2
44186,4499000000,0,55.0,79,770,27139,0,1,0
44188,750000000,0,42.0,79,786,27643,0,2,2
44189,2500000000,0,41.0,79,778,27472,0,4,4
44190,21900000000,0,77.0,79,770,27127,0,6,6
44195,4750000000,0,78.0,79,764,26878,0,1,1
44200,2810000000,0,58.0,79,765,26914,0,3,3
44203,3215000000,0,63.0,79,765,26911,0,4,4
44205,8400000000,0,50.0,79,772,27226,0,4,4
44206,4950000000,0,42.0,79,764,26884,0,4,4
44209,6400000000,0,74.0,79,764,26881,0,4,4
44210,23000000000,0,215.0,79,764,26899,0,3,4
44213,5200000000,0,111.0,79,776,27430,0,4,3
44215,11000000000,0,233.0,79,771,27169,0,7,4
44216,6350000000,0,133.0,79,771,27178,0,3,4
44219,18000000000,0,368.0,79,771,27172,0,9,10
44220,1590000000,0,76.0,79,767,27019,0,2,2
62105,16990000000,0,101.0,79,771,27169,0,2,2
44227,6900000000,0,233.0,79,775,27364,0,5,6
44229,3450000000,0,28.0,79,772,27217,0,3,3
44230,15800000000,0,99.0,79,771,27169,0,4,4
44231,5200000000,0,40.0,79,772,27214,0,2,3
44236,7000000000,0,36.0,79,771,27175,0,2,3
44244,3800000000,0,33.0,79,775,27358,0,3,3
44251,1800000000,0,49.0,79,761,26776,0,2,2
44254,5600000000,0,125.0,79,764,26876,0,3,2
44256,5450000000,0,290.0,79,764,26882,0,3,3
44283,1100000000,0,197.0,79,783,27496,0,2,2
44261,5700000000,0,160.0,79,764,26869,0,4,4
44300,7200000000,0,68.0,79,773,27289,0,1,1
44302,1930000000,0,58.0,79,766,27007,0,4,4
44304,12900000000,0,199.0,79,770,27127,0,6,6
44305,950000000,0,210.0,79,783,27496,0,0,0
44266,7500000000,0,350.0,79,764,26882,0,5,4
44267,19000000000,0,399.0,79,764,26884,0,6,4
44268,5700000000,0,100.0,79,764,26881,0,3,3
44269,14500000000,0,58.0,79,766,26983,0,3,4
44271,24000000000,0,104.0,79,778,27481,0,1,1
44274,6700000000,0,-1.0,79,760,26758,0,1,1
44276,6390000000,0,68.0,79,764,26878,0,4,4
44277,10600000000,0,180.0,79,765,26935,0,3,2
44278,1120000000,0,224.0,79,783,27496,0,0,0
44281,7950000000,0,254.0,79,765,26908,0,5,7
44282,6200000000,0,62.0,79,764,26884,0,3,2
44287,7900000000,0,74.0,79,764,26878,0,4,3
44289,5400000000,0,53.0,79,766,26992,0,3,2
44291,5800000000,0,50.0,79,766,26983,0,3,3
44292,4800000000,0,40.0,79,766,27004,0,4,3
44294,24999000000,0,450.0,79,771,27166,0,10,8
44296,13000000000,0,250.0,79,770,27127,0,6,6
44311,5490000000,0,80.0,79,765,26908,0,3,2
44316,8600000000,0,51.0,79,764,26898,0,3,3
44318,8600000000,0,100.0,79,764,26869,0,3,4
44319,4000000000,0,26.0,79,764,26881,0,2,2
44324,1400000000,0,28.0,79,786,27643,0,1,1
44333,4000000000,0,68.0,79,786,27643,0,1,1
44325,6600000000,0,128.0,79,764,26899,0,4,2
44326,5130000000,0,124.0,79,765,26956,0,3,2
44327,19750000000,0,395.0,79,786,27643,0,1,1
44329,3620000000,0,79.0,79,765,26956,0,2,2
44330,4500000000,0,120.0,79,786,27643,0,1,1
44331,16000000000,0,112.0,79,767,27031,0,5,4
44332,4350000000,0,100.0,79,765,26956,0,3,2
44335,1705000000,0,52.0,79,760,26743,0,2,2
44339,2300000000,0,120.0,79,785,27637,0,0,0
44340,1540000000,0,-1.0,79,760,26755,0,3,3
44342,4900000000,0,72.0,79,766,26992,0,1,1
44343,2260000000,0,80.0,79,767,27019,0,4,5
44345,1860000000,0,85.0,79,773,27277,0,2,2
44346,2505000000,0,54.0,79,764,26884,0,3,3
44347,7190000000,0,88.0,79,764,26875,0,3,2
44349,4115000000,0,112.0,79,765,26956,0,3,2
44350,6300000000,0,120.0,79,764,26884,0,3,3
44351,2850000000,0,52.0,79,786,27643,0,1,1
44352,2300000000,0,54.0,79,764,26876,0,4,3
44353,3110000000,0,78.0,79,760,26740,0,2,2
44354,4500000000,0,48.0,79,786,27643,0,2,2
44356,3620000000,0,137.0,79,765,26956,0,3,2
44357,6250000000,0,60.0,79,778,27481,0,1,1
44372,10200000000,0,82.0,79,767,27025,0,1,1
44373,1852000000,0,68.0,79,765,26920,0,2,2
44374,13000000000,0,49.0,79,773,27295,0,3,3
44378,5400000000,0,17.0,79,760,26758,0,1,1
44380,1780000000,0,56.0,79,770,27127,0,3,3
44396,29000000000,0,174.0,79,773,27295,0,1,1
44397,16000000000,0,184.0,79,773,27280,0,1,1
44408,5000000000,0,120.0,79,765,26914,0,3,2
44410,3650000000,0,100.0,79,772,27208,0,3,2
44414,1880000000,0,43.0,79,772,27217,0,2,2
44415,1870000000,0,78.0,79,764,26884,0,2,2
44417,1685000000,0,58.0,79,770,27139,0,2,2
44418,17300000000,0,350.0,79,764,26875,0,10,10
44419,1585000000,0,56.0,79,765,26920,0,2,1
44423,1835000000,0,80.0,79,770,27136,0,2,2
44424,5200000000,0,112.0,79,767,27040,0,3,2
44425,1690000000,0,63.0,79,773,27295,0,2,2
44428,6800000000,0,160.0,79,764,26898,0,4,4
44432,6500000000,0,90.0,79,764,26876,0,3,2
44434,8499000000,0,170.0,79,767,27019,0,0,0
44436,7900000000,0,80.0,79,764,26875,0,4,2
44437,1685000000,0,61.0,79,775,27364,0,3,2
44442,1635000000,0,72.0,79,771,27178,0,3,4
44443,26800000000,0,315.0,79,764,26875,0,0,0
44444,1755000000,0,67.0,79,772,27214,0,2,2
44446,1865000000,0,83.0,79,778,27472,0,2,3
44449,7400000000,0,79.0,79,767,27019,0,4,3
44452,1785000000,0,70.0,79,767,27010,0,2,2
44456,1790000000,0,70.0,79,765,26920,0,2,2
44458,1425000000,0,41.0,79,764,26875,0,2,2
44460,1750000000,0,-1.0,79,765,26917,0,2,2
44461,7000000000,0,56.0,79,767,27019,0,0,0
44465,8800000000,0,92.0,79,767,27019,0,2,1
44469,75000000000,0,480.0,79,767,27010,0,2,2
44474,1770000000,0,55.0,79,764,26881,0,2,2
44475,5900000000,0,180.0,79,764,26875,0,4,5
44479,4600000000,0,150.0,79,764,26878,0,3,3
44481,1760000000,0,-1.0,79,760,26743,0,2,2
44482,7400000000,0,140.0,79,765,26959,0,4,3
44483,1829000000,0,74.0,79,770,27127,0,3,3
44484,5980000000,0,40.0,79,764,26876,0,4,4
44486,23999000000,0,450.0,79,778,27490,0,5,6
44487,1859000000,0,60.0,79,772,27217,0,3,2
44489,1825000000,0,88.0,79,771,27163,0,2,2
44499,1725000000,0,-1.0,79,767,27040,0,2,2
44509,1745000000,0,-1.0,79,772,27217,0,4,4
44511,1850000000,0,62.0,79,771,27169,0,2,2
44519,1750000000,0,70.0,79,765,26905,0,2,3
44521,1990000000,0,72.0,79,778,27469,0,2,2
44525,1965000000,0,75.0,79,776,27430,0,2,2
44526,4600000000,0,103.0,79,767,27040,0,3,2
67653,1525000000,0,60.0,79,761,26785,0,2,2
44530,2200000000000,0,3080.0,79,770,27139,0,0,0
44531,1750000000,0,120.0,79,774,27310,0,3,3
44532,3560000000,0,72.0,79,770,27139,0,4,4
44533,1645000000,0,56.0,79,770,27130,0,1,1
44534,8500000000,0,-1.0,79,773,27259,0,3,4
44535,1880000000,0,60.0,79,760,26755,0,2,2
44536,24800000000,0,135.0,79,771,27166,0,8,8
44539,8300000000,0,87.0,79,778,27481,0,1,1
44540,18500000000,0,140.0,79,766,26971,0,8,8
44544,3800000000,0,50.0,79,786,27643,0,1,1
44545,12000000000,0,260.0,79,767,27010,0,5,5
44549,2100000000,0,75.0,79,778,27472,0,1,1
44569,1650000000,0,60.0,79,761,26791,0,4,3
44557,1765000000,0,71.0,79,764,26884,0,4,5
44559,1695000000,0,67.0,79,765,26920,0,2,2
44561,30000000000,0,56.0,79,760,26740,0,4,2
44568,5900000000,0,50.0,79,766,26971,0,2,2
44571,3400000000,0,39.0,79,764,26884,0,4,6
44572,1795000000,0,80.0,79,775,27364,0,2,2
44573,3190000000,0,90.0,79,767,27040,0,3,2
44581,2400000000,0,69.0,79,764,26875,0,0,0
44585,1880000000,0,-1.0,79,778,27481,0,4,4
44589,1420000000,0,78.0,79,764,26882,0,2,2
44591,2530000000,0,57.0,79,775,27358,0,3,3
44604,2580000000,0,65.0,79,765,26956,0,2,2
44607,5950000000,0,66.0,79,764,26899,0,5,4
44610,10400000000,0,200.0,79,765,26911,0,12,12
44613,5899000000,0,148.0,79,765,26905,0,3,3
44615,6780000000,0,74.0,79,764,26897,0,4,4
44617,9698000000,0,300.0,79,764,26875,0,4,5
44618,8580000000,0,140.0,79,764,26881,0,4,4
44619,1780000000,0,80.0,79,765,26956,0,2,2
44622,2400000000,0,69.0,79,764,26875,0,3,4
44674,1790000000,0,75.0,79,766,26971,0,2,2
44676,1980000000,0,53.0,79,764,26884,0,3,2
44677,4849000000,0,180.0,79,773,27271,0,4,4
44700,1760000000,0,45.0,79,765,26917,0,3,4
44626,19000000000,0,500.0,79,764,26875,0,6,6
44628,11499000000,0,100.0,79,765,26908,0,3,2
44629,16000000000,0,300.0,79,778,27490,0,4,5
44630,1200000000,0,63.0,79,767,27010,0,2,2
44635,1760000000,0,80.0,79,776,27430,0,2,2
44651,1454000000,0,70.0,79,766,26992,0,2,2
44653,22600000000,0,80.0,79,766,26971,0,4,4
44655,5200000000,0,72.0,79,761,26776,0,4,5
44656,1750000000,0,-1.0,79,765,26917,0,2,2
44657,10900000000,0,48.0,79,770,27139,0,5,5
44658,11500000000,0,46.0,79,770,27130,0,9,9
44660,42999000000,0,113.0,79,778,27490,0,1,2
44663,14400000000,0,192.0,79,778,27490,0,3,3
44668,1650000000,0,95.0,79,775,27364,0,2,2
44671,25490000000,0,360.0,79,764,26869,0,8,8
44678,2100000000,0,50.0,79,765,26938,0,3,3
44679,14400000000,0,192.0,79,778,27490,0,3,2
44680,4950000000,0,120.0,79,773,27280,0,3,2
44684,1980000000,0,75.0,79,765,26920,0,3,4
44686,1720000000,0,88.0,79,778,27490,0,3,2
44689,1860000000,0,79.0,79,764,26884,0,2,1
44691,7300000000,0,238.0,79,784,27559,0,6,6
44692,1980000000,0,92.0,79,772,27208,0,2,2
44698,25989000000,0,146.0,79,764,26884,0,3,3
44705,14900000000,0,218.0,79,778,27490,0,3,3
44709,7400000000,0,135.0,79,778,27490,0,3,3
44710,1840000000,0,77.0,79,766,26971,0,2,2
44720,1940000000,0,65.0,79,767,27040,0,2,1
44716,1290000000,0,130.0,79,778,27481,0,3,2
44719,16499000000,0,100.0,79,785,27637,0,10,7
44723,1792000000,0,69.0,79,765,26920,0,2,2
44725,1830000000,0,75.0,79,764,26884,0,2,2
44728,1860000000,0,52.0,79,766,26983,0,2,2
44733,5600000000,0,75.0,79,761,26776,0,3,2
44735,9500000000,0,257.0,79,761,26788,0,5,6
44743,8900000000,0,240.0,79,764,26882,0,3,4
44744,5900000000,0,42.0,79,767,27019,0,2,2
44746,13700000000,0,110.0,79,767,27040,0,3,3
44751,6600000000,0,65.0,79,767,27040,0,2,2
44777,1360000000,0,68.0,79,775,27349,0,3,2
44752,1990000000,0,-1.0,79,764,26875,0,3,2
44754,88000000000,0,1500.0,79,778,27472,0,80,85
44755,2190000000,0,82.0,79,772,27217,0,2,3
44757,2390000000,0,85.0,79,772,27217,0,2,2
44764,975000000,0,110.0,79,764,26884,0,3,3
44766,8480000000,0,250.0,79,764,26875,0,4,5
44770,1960000000,0,68.0,79,771,27172,0,2,2
44772,2850000000,0,75.0,79,775,27349,0,3,3
44773,2350000000,0,51.0,79,778,27481,0,2,2
44776,7400000000,0,84.0,79,767,27019,0,0,0
44779,5300000000,0,78.0,79,761,26787,0,4,5
44781,7990000000,0,250.0,79,784,27574,0,3,2
44785,5600000000,0,36.0,79,773,27280,0,4,4
44790,11900000000,0,96.0,79,765,26938,0,12,12
44792,2400000000,0,-1.0,79,764,26875,0,3,2
44795,1320000000,0,155.0,79,776,27415,0,2,3
44890,3000000000,0,348.0,79,772,27217,0,5,6
44808,6850000000,0,210.0,79,764,26878,0,2,2
44811,5880000000,0,64.0,79,784,27559,0,2,1
44812,1800000000,0,65.0,79,764,26876,0,3,2
44813,11890000000,0,220.0,79,764,26875,0,4,4
44815,8100000000,0,132.0,79,778,27490,0,3,2
44819,400000000000,0,364.0,79,765,26938,0,0,0
44820,2150000000,0,160.0,79,784,27559,0,6,6
44823,1350000000,0,68.0,79,767,27019,0,2,2
44826,13000000000,0,273.0,79,761,26776,0,5,6
44828,1890000000,0,95.0,79,772,27208,0,2,2
44830,2120000000,0,77.0,79,766,27004,0,2,2
44831,4600000000,0,100.0,79,764,26878,0,3,3
44832,6700000000,0,100.0,79,778,27490,0,3,2
44834,4700000000,0,38.0,79,760,26737,0,3,1
44852,75000000000,0,68.0,79,760,26740,0,0,0
44844,1395000000,0,72.0,79,772,27217,0,2,2
44845,2555000000,0,-1.0,79,766,26992,0,2,2
44855,28000000000,0,125.0,79,771,27169,0,5,5
44856,3440000000,0,352.0,79,772,27217,0,6,7
44863,9400000000,0,200.0,79,764,26899,0,4,5
44864,3100000000,0,44.0,79,761,26791,0,2,1
44866,2280000000,0,22.0,79,761,26791,0,2,2
44871,2538000000,0,39.0,79,772,27223,0,3,3
44874,810000000000,0,800.0,79,770,27139,0,0,8
44877,2340000000,0,43.0,79,771,27163,0,3,2
44878,2150000000,0,71.0,79,775,27358,0,2,2
44880,2510000000,0,78.0,79,778,27469,0,2,2
44883,2100000000,0,52.0,79,773,27259,0,3,3
44894,7000000000,0,200.0,79,764,26882,0,5,5
44963,13500000000,0,102.0,79,766,26974,0,5,4
44967,2650000000,0,36.0,79,767,27025,0,2,2
44892,10000000000,0,143.0,79,761,26791,0,18,19
44893,1420000000,0,178.0,79,772,27217,0,2,3
45010,85000000000,0,150.0,79,760,26740,0,0,0
44900,7300000000,0,137.0,79,778,27490,0,3,2
44903,5250000000,0,60.0,79,764,26869,0,0,0
44904,17900000000,0,84.0,79,775,27364,0,0,0
44905,3200000000,0,120.0,79,765,26920,0,2,2
44991,16000000000,0,489.0,79,771,27163,0,9,9
44909,2150000000,0,106.0,79,778,27490,0,3,2
44910,7690000000,0,230.0,79,764,26876,0,4,5
44911,18000000000,0,170.0,79,778,27490,0,4,3
44914,1800000000,0,65.0,79,764,26876,0,2,2
44915,11300000000,0,128.0,79,778,27490,0,3,2
44916,2600000000,0,124.0,79,787,27664,0,0,0
44922,35000000000,0,150.0,79,771,27178,0,0,0
44925,11000000000,0,292.0,79,778,27469,0,16,16
44926,4390000000,0,66.0,79,761,26782,0,3,4
44930,4600000000,0,68.0,79,761,26776,0,4,5
45001,21000000000,0,110.0,79,766,27004,0,6,5
